0.077065,0.84757
0.02048,0.77848
0.6959,0.36067
0.66461,0.36802
0.73276,0.30977
0.74779,0.36252
0.73964,0.32434
0.67502,0.34184
0.74217,0.36634
0.65308,0.23043
0.65655,0.18136
0.65596,0.17159
0.67658,0.2403
0.63468,0.23637
0.62454,0.17277
0.66847,0.19476
0.59624,0.088341
0.66051,0.17017
0.6284,0.54878
0.63814,0.58539
0.53776,0.46871
0.57601,0.57015
0.56341,0.55282
0.5362,0.47358
0.53314,0.52692
0.61249,0.53403
0.61973,0.5627
0.55232,0.46899
0.59886,0.53997
0.65199,0.44884
0.55051,0.55749
0.56891,0.52806
0.61427,0.45449
0.39907,0.19502
0.37382,0.16341
0.45334,0.17436
0.44247,0.15408
0.41035,0.26026
0.93352,0.12972
0.95544,0.14645
0.9685,0.076414
0.99401,0.075149
0.92402,0.1106
0.2347,0.54927
0.29062,0.49893
0.21527,0.50804
0.21307,0.48375
0.2552,0.50325
0.25888,0.53507
0.31066,0.50035
0.2427,0.4756
0.20812,0.54808
0.25553,0.55903
0.22242,0.55432
0.20539,0.48844
0.85168,0.40001
0.80367,0.48066
0.83237,0.35039
0.85778,0.42502
0.77095,0.44059
0.8741,0.41531
0.83622,0.47088
0.80219,0.44209
0.78665,0.41564
0.77139,0.46745
0.61766,0.65611
0.57254,0.67201
0.56222,0.63926
0.53818,0.7258
0.52984,0.70437
0.56163,0.71606
0.95724,0.3949
0.93339,0.33464
0.91184,0.41699
0.90293,0.33375
0.89211,0.36201
0.96751,0.39694
0.85112,0.38596
0.98886,0.35879
0.92838,0.3978
0.98726,0.37686
0.94495,0.35563
0.95186,0.40608
0.9042,0.42105
0.8213,0.61012
0.86357,0.66009
0.84738,0.65207
0.90645,0.68238
0.90374,0.6288
0.84522,0.63781
0.86631,0.65176
0.77804,0.63193
0.31857,0.24879
0.40912,0.24335
0.31408,0.11047
0.33,0.15563
0.35159,0.25299
0.33549,0.29493
0.30371,0.14143
0.33334,0.19447
0.31223,0.22934
0.34568,0.18291
0.29265,0.25753
0.37741,0.20503
0.34507,0.17683
0.25845,0.22011
0.27536,0.19451
0.90066,0.5905
0.91588,0.60623
0.97851,0.56845
0.92838,0.54069
0.92537,0.54835
0.95065,0.62562
0.92427,0.53192
0.94751,0.5429
0.95347,0.51465
0.95453,0.58417
0.91296,0.57945
